name,sentence_id,,,,,
,,,,,,
Skeezers,2488
Ervic,2488
Coo,2489
Ervic,2491
Coo,2492
Ervic,2493
Ervic,2495
Ervic,2502
Coo,2503
Ervic,2505
Ozma,2508
Dorothy,2508
Lady Aurex,2508
Skeezers,2509
Coo,2511
Skeezers,2511
Dorothy,2512
Su,2513
Coo,2513
Lady Aurex,2514
Ozma,2515
Dorothy,2516
Aurex,2518
Dorothy,2520
Dorothy,2522
Coo,2525
Dorothy,2526
Ozma,2527
Ozma,2528
Dorothy,2532
Coo,2533
Lady Aurex,2535
Skeezers,2537
Ozma,2537
Dorothy,2538
Coo,2541
Lady Aurex,2541
Dorothy,2543
Ozma,2544
Ozma,2545
Oz,2546
Skeezers,2546
Dorothy,2546
Dorothy,2550
Ozma,2550
Skeezers,2553
Coo,2554
Skeezers,2556
Aurex,2556
Ozma,2556
Coo,2557
Ozma,2558
Coo,2559
Ozma,2563
Coo,2563
Ozma,2569
Ozma,2570
Dorothy,2570
Coo,2570
Ozma,2571
Lady Aurex,2571
Skeezers,2571
Ozma,2572
Ozma,2573
Ozma,2574
Dorothy,2574
Coo,2574
Coo,2575
Dorothy,2576
Coo,2577
Adepts,2577
Ozma,2577
Dorothy,2579
Coo,2580
Swan,2581
Coo,2581
Dorothy,2582
Ozma,2583
Dorothy,2585
Ozma,2588
Dorothy,2590
Dorothy,2596
Dorothy,2599
Dorothy,2602
Coo,2605
Ozma,2608
Ozma,2612
Ozma,2614
Dorothy,2614
Ozma,2615
Coo,2615
Flatheads,2616
Coo,2616
Glinda,2617
Coo,2617
Skeezers,2617
Glinda,2618
Ozma,2618
Dorothy,2618
Sorceress,2619
Dorothy,2620
Glinda,2621
Ozma,2621
Glinda,2621
Sorceress,2622
Ruler,2622
Dorothy,2622
Ozma,2623
Dorothy,2623
Ozma,2624
Glinda,2624
Coo,2625
Glinda,2626
Coo,2627
Glinda,2628
Ozma,2628
Ozma,2629
Dorothy,2629
Sorceress,2630
Glinda,2632
Sorceress,2635
Ozma,2637
Dorothy,2637
Glinda,2638
Ozma,2639
Scarecrow,2639
Glinda,2641
Scarecrow,2641
Trot,2641
Betsy Bobbin,2641
Ozma,2641
Dorothy,2641
Oz,2641
Sorceress,2643
Glinda,2644
Ozma,2645
Dorothy,2645
Betsy,2645
Sorceress,2645
Glinda,2646
Scarecrow,2646
Ozma,2646
Dorothy,2646
Scarecrow,2646
Scarecrow,2647
Sorceress,2649
Ozma,2650
Scarecrow,2652
Ozma,2654
Ozma,2654
Ozma,2656
Tin Woodman,2661
Nick Chopper,2661
Scraps,2663
Oz,2663
Scraps,2665
Ozma,2666
Tok,2667
Tok,2668
Jack Pumpkinhead,2669
Ozma,2669
Jack,2670
Jack Pumpkinhead,2672
Jack,2673
Jack,2675
Cap'n,2679
Bill,2680
Trot,2680
Oz,2681
H. M. Wogglebug,2682
T. E.,2682
H. M.,2683
T. E.,2684
Ozma,2685
Wogglebug,2685
Spelling Pill,2686
Wogglebug,2688
Ozma,2689
Frogman,2690
Uncle Henry,2695
Dorothy,2695
Aunt Them,2695
Henry,2696
Ozma,2696
Glinda,2699
Glinda,2700
Wizard,2700
Sorceress,2700
Wizard,2701
Dorothy,2703
Wizard,2703
Glinda,2703
Glinda,2703
Wizard,2703
Scarecrow,2704
Glinda,2704
Sorceress,2704
Ozma,2704
Dorothy,2704
Skeezers,2707
Glinda,2708
Wogglebug,2710
Sorceress,2711
Jack Pumpkinhead,2712
Glinda,2715
Frogman,2717
Scarecrow,2719
Tin Woodman,2720
Tik,2721
Tok,2721
Wizard,2722
Scarecrow,2723
Scraps,2724
Ozma,2725
Tin Woodman,2725
Wizard,2726
Uncle Henry,2727
Glinda,2728
Wizard,2728
Jack,2731
Pumpkin,2731
Scarecrow,2731
Tok,2732
Tin Woodman,2732
Glinda,2733
Great Sorceress Betsy,2735
Trot,2735
Wizard,2735
Glass Cat,2736
Wizard,2736
Pipt,2738
Glass Cat,2740
Glass Cat,2741
Button Bright,2746
Button Bright,2749
Button Bright,2751
Button Bright,2752
Ojo,2752
Button Bright,2754
Trot,2754
Betsy,2754
Ozma,2755
Cowardly Lion,2756
Cowardly Lion,2756
Dorothy,2757
Ozma,2757
Ozma,2758
Trot,2759
Betsy,2759
Ozma,2763
Dorothy,2763
Scarecrow,2765
Tin Woodman,2765
Tin Woodman,2767
Uncle Henry,2767
Wizard,2767
Tik,2767
Tok,2767
Tik,2768
Tok,2768
Betsy,2768
Trot,2768
Scarecrow,2769
Jack Pumpkinhead,2770
Frogman,2771
Jack,2771
Cap'n,2771
Bill,2772
Glinda,2775
Lion,2775
Lion,2776
Glass Cat,2777
Trot,2785
Ojo,2786
Munchkin,2786
Button Bright,2786
Button Bright,2788
Betsy,2789
Ojo,2790
Glinda,2790
Ojo,2791
Betsy,2793
Trot,2793
Wizard,2794
Button Bright,2795
Scarecrow,2796
Button Bright,2797
Lion,2797
Frogman,2798
Wizard,2800
Glinda,2800
Button Bright,2801
Sorceress,2802
Uncle Henry,2803
Button Bright,2805
Trot,2807
Glinda,2807
Scarecrow,2810
Cap'n Bill,2811
Frogman,2812
Ojo,2814
Lucky,2814
Wizard,2815
Betsy Glinda,2817
Wizard,2817
Sorceress,2818
Wizard,2819
Trot,2819
Scarecrow,2819
Shaggy Man,2819
Glinda,2820
Button Bright,2825
Button Bright,2830
Glinda,2831
Glass Cat,2834
Sorceress,2834
Wizard,2835
Glinda,2835
Button Bright,2836
Glinda,2839
Ervic,2845
Coo,2845
Skeezers,2846
Ervic,2846
Coo,2847
Flathead,2847
Ervic,2852
Flatheads,2854
Ervic,2857
Skeezer,2858
Ervic,2863
Ervic,2866
Ervic,2870
Skeezer,2870
Coo,2871
Ervic,2872
Ervic,2875
Coo,2876
Ervic,2879
Coo,2882
Coo,2886
Ervic,2889
Coo,2889
Ervic,2894
Su,2895
Ervic,2899
Ervic,2901
Ervic,2904
Ervic,2905
Skeezer,2907
Ervic,2913
Ervic,2916
Ervic,2918
Ervic,2923
Glinda the Good,2925
Ozma,2925
Dorothy,2925
Wizard,2927
Su,2927
Ozma,2927
Dorothy,2927
Skeezers,2928
Flatheads,2929
Wizard,2932
Glinda,2932
Skeezers,2932
Flatheads,2935
Tin Woodman,2936
Scarecrow,2936
Tin Woodman,2937
Ozma,2939
Dorothy,2939
Skeezers,2939
Glinda,2941
Coo,2941
ce,2941
Adepts,2941
Magic,2941
Frogman,2942
Trot,2943
Coo,2945
Glinda,2945
Wizard,2946
Glinda,2947
Coo,2948
Coo,2949
Scarecrow,2951
Deeds,2952
Wizard,2955
Pshaw,2957
Coo,2957
Coo,2961
Glinda,2961
Button Bright,2968
Swan,2968
Betsy,2969
Ozma,2969
Dorothy,2969
Scarecrow,2970
Uncle Henry,2971
Dorothy,2971
Glinda,2971
Wizard,2971
Coo,2973
Swan,2975
Wizard,2976
Glinda,2976
Coo,2976
Glinda,2978
Glinda,2979
Ervic,2979
Skeezer,2979
Glinda,2980
Ojo,2981
Munchkin,2981
Wizard,2983
Glinda,2986
Wizard,2989
Sorceress,2990
Button Bright,2990
Glinda,2991
Flatheads,2994
Wizard,2996
Skeezers,2997
Glinda,2999
Flatheads,3000
Flatheads,3000
Coo,3000
Ervic,3000
Coo,3001
Ervic,3002
Ervic,3004
Skeezers,3005
Glinda,3006
Wizard,3006
Ozma,3006
Dorothy,3006
Aurex,3007
Wizard,3008
Glinda,3008
Wizard,3011
Glinda,3011
Ozma,3012
Dorothy,3012
Skeezers,3013
Glinda,3014
Wizard,3014
Skeezer,3015
Flatheads,3016
Glinda the Good,3017
Ozma,3018
Dorothy,3018
Wizard,3020
Sorceress,3021
Glinda,3022
Ozma,3024
Sorceress,3024
Wizard,3025
Glinda,3026
Ervic,3027
Skeezer,3027
Yookoohoo,3030
Reera the Red,3030
Reera,3036
Ervic,3037
Ervic,3041
Ervic,3045
Ervic,3050
Ervic,3053
Ervic,3056
Skeezer,3058
Ervic,3059
Ervic,3060
Ervic,3061
Ervic,3061
Ervic,3062
Skeezer,3063
Ervic,3065
Skeezer,3065
Ervic,3067
Ervic,3070
Ervic,3075
Ervic,3081
Yookoohoo,3081
Ervic,3088
Ervic,3099
Ervic,3102
Yookoohoo,3107
Ervic,3110
Reera,3110
Ervic,3111
Gillikin,3112
Reera,3114
Ervic,3118
Yookoohoo,3122
Reera,3125
Ervic,3128
Skeezer,3133
Yookoohoo,3134
Reera,3135
Ervic,3138
Reera,3139
Reera,3157
Skeezer,3159
Ervic,3162
Ervic,3166
Red Reera,3167
Yookoohoo,3169
Ervic,3172
Reera,3173
Reera,3175
Ervic,3178
Reera,3183
Yookoohoo,3184
Ervic,3186
Magic,3187
Mistress Reera,3191
Skeezer,3192
Yookoohoo,3193
Yookoohoo,3194
Reera,3194
Skeezer,3196
Reera,3199
Ervic,3200
Reera,3201
Ervic,3203
Reera,3205
Ervic,3206
Reera,3206
Reera,3207
Yookoohoo,3208
Ervic,3210
Reera,3211
Ervic,3212
Yookoohoo,3216
Ervic,3216
Reera,3216
Ervic,3216
Reera,3221
Reera,3224
Ervic,3225
Reera,3230
Ervic,3233
Reera,3235
Skeezer,3238
Ervic,3241
Ervic,3243
Reera,3245
Magic,3245
Yookoohoo,3245
Reera,3248
Ervic,3251
Yookoohoo,3252
Skeezer,3253
Ervic,3254
Reera,3255
Reera,3257
Yookoohoo,3261
Reera,3261
Skeezer,3262
Ervic,3262
Yookoohoo,3263
Skeezer,3264
Reera,3268
Ervic,3268
Yookoohoo,3269
Adepts,3269
Reera,3271
Ervic,3274
Ervic,3279
Skeezer,3284
Reera,3285
Yookoohoo,3287
Ervic,3292
Yookoohoo,3292
Glinda,3294
Good,3294
Skeezers,3294
Glinda,3296
Wizard,3299
Sorceress,3300
Glinda,3301
Sorceress,3304
Glinda,3305
Glinda,3307
Wizard,3307
Sorceress,3311
Wizard,3314
Coo,3315
Sorceress,3316
Coo,3316
Glinda,3318
Wizard,3318
Glinda,3321
Wizard,3321
Wizard,3324
Sorceress,3326
Wizard,3329
Glinda,3330
Sorceress,3330
Dorothy,3331
Ozma,3331
Glinda,3331
Wizard,3331
Glinda,3332
Wizard,3334
Glinda,3334
Ozma,3334
Dorothy,3334
Sorceress,3334
Wizard,3334
Glinda,3335
Glinda,3336
Glinda,3337
Skeezers,3338
Ozma,3338
Dorothy,3338
Wizard,3339
Glinda,3339
Skeezer,3340
Glinda,3340
Wizard,3341
Sorceress,3341
Ozma,3342
Betsy,3343
Trot,3343
Button Bright,3343
Ojo,3343
Scarecrow,3344
Tin Woodman,3344
Jack Pumpkinhead,3344
Shaggy Man,3344
Cap'n Bill,3344
Uncle Henry,3344
Tik,3344
Tok,3344
Professor Wogglebug,3344
Glinda,3345
Ozma,3345
Wizard,3345
Glinda,3347
Sorceress,3349
Glinda,3350
Coo,3351
Sorceress,3354
Wizard,3354
Glinda,3355
Coo,3356
Coo,3357
Dome,3358
Ozma,3358
Dorothy,3358
Wizard,3359
Ozma,3359
Glinda,3360
Ozma,3360
Wizard,3360
Sorceress,3360
Ozma,3363
Dorothy,3363
Ozma,3364
Dorothy,3365
Glinda,3366
Ozma,3366
Dorothy,3366
Wizard,3366
Skeezer,3368
Wizard,3369
Glinda,3371
Sorceress,3371
Wizard,3372
Wizard,3374
Glinda,3375
Wizard,3376
Glinda,3376
Good,3376
Sorceress,3377
Sorceress,3378
Glinda,3379
Audah,3380
Aurah,3381
Aujah,3382
Glinda,3383
Ozma,3385
Ozma,3386
Glinda,3387
Ozma,3387
Coo,3387
Flathead Su,3387
dic,3387
Coo,3388
Glinda,3391
Coo,3391
Adepts,3392
Coo,3392
Audah,3396
Glinda,3396
Glinda,3398
Aujah,3400
Glinda,3401
Aurah,3403
Skeezer,3403
Glinda,3404
Ervic,3404
Sorceress,3406
Aurah,3407
Coo,3407
Glinda,3409
Glinda,3411
Wizard,3411
Trot,3411
Betsy,3411
Glinda,3412
Trot,3412
Scraps,3412
Ozma,3412
Dorothy,3412
Trot,3413
Great Sorceress,3414
Wizard,3414
Adepts,3414
Glinda,3415
Trot,3417
Glinda,3418
Wizard,3418
Betsy,3420
Scraps,3421
Wizard,3423
Scraps,3425
Trot,3426
Glinda,3427
Adept,3429
Adept,3433
Wizard,3434
Adepts,3435
Glinda,3435
Trot,3435
Betsy,3435
Scraps,3435
Wizard,3436
Glinda,3436
Jack Pumpkinhead,3437
Scarecrow,3437
Tin Woodman,3437
Tik,3437
Tok,3437
Glinda,3439
Scarecrow,3439
Cowardly Lion,3439
Ozma,3440
Dorothy,3440
Glinda,3441
Wizard,3441
Adepts,3441
Audah,3443
Aurah,3443
Wizard,3443
Aujah,3443
Glinda,3448
Uncle Henry,3449
Cap'n Bill,3449
Glinda,3450
Wizard,3450
Ervic,3450
Adepts,3450
Sorceress,3450
Wizard,3451
Wizard,3453
Wizard,3454
Cap'n,3455
Bill,3456
Sorceress,3457
Wizard,3458
Skeezers,3459
Ozma,3459
Dorothy,3459
Aurex,3459
Skeezers,3461
Wizard,3461
Ozma,3462
Dorothy,3462
Skeezers,3462
Wizard,3463
Dome,3463
Glinda,3463
Skeezers,3463
Sorceress,3464
Adepts,3464
Ervic,3464
Skeezers,3465
Glinda,3467
Wizard,3467
Adepts,3467
Ozma,3467
Dorothy,3467
Lady Aurex,3467
Ervic,3467
Ozma,3468
Flatheads,3468
Skeezers,3468
Glinda,3468
Ervic,3468
Ozma,3469
Coo,3469
Aurah,3471
Glinda,3472
Ozma,3472
Glinda,3473
Ozma,3476
Coo,3481
Flatheads,3481
Wizard,3483
Coo,3485
Wizard,3486
Coo,3492
Glinda,3492
Ozma,3494
Coo,3494
Adepts,3495
Coo,3495
Glinda,3497
Aujah,3500
Coo,3503
Wizard,3505
Ozma,3506
Audah,3511
Adept,3511
Dorothy,3513
Dorothy,3514
Glinda,3515
Wizard,3515
Wizard,3517
Glinda,3518
Coo,3519
Aujah,3520
Coo,3519
Aujah,3520
Ozma,3522
Glinda,3522
Sorceress,3523
Dorothy,3525
Coo,3527
Coo,3529
Coo,3530
Wizard,3531
Glinda,3531
Ozma,3531
Dorothy,3532
Glinda,3534
Coo,3535
Dorothy,3535
Dorothy,3537
Wizard,3538
Glinda,3540
Aurah,3541
Adept,3541
Sorceress,3542
Dorothy,3545
Wizard,3549
Aujah,3550
Coo,3551
Coo,3552
Ozma,3552
Wizard,3554
Glinda,3555
Aurah,3556
Ozma,3556
Dorothy,3560
Glinda,3561
Skeezers,3562
Ozma,3563
Glinda,3564
Glinda,3568
Glinda,3570
Glinda,3570
Skeezers,3570
Ozma,3571
Skeezers,3573
Ozma,3573
Ozma,3573
Lady Aurex,3573
Aurex,3573
Ervic,3574
Skeezers,3574
Glinda,3575
Wizard,3575
Adepts,3575
Scarecrow,3575
Glinda,3575
Ozma,3576
Skeezer,3576
Skeezers,3578
Aurex,3579
Ozma,3579
Skeezers,3580
Flatheads,3580
Ozma,3581
Su,3582
Ozma,3583
Skeezers,3583
Ozma,3584
Ozma,3584
Glinda,3585
Flatheads,3585
Wizard,3585
Ozma,3586
Dorothy,3586
Flatheads,3586
Adepts,3586
Su,3587
dic,3587
Adepts,3591
Flatheads,3591
Su,3592
Adepts,3592
Glinda,3593
Adepts,3593
Sorceress,3594
Flathead,3594
Glinda,3597
Adepts,3598
Glinda,3599
Su,3600
dic,3600
Ozma,3601
Ozma,3602
Dorothy,3602
Sawhorse,3602
Ozma,3603
Coo,3603
